Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent
-242	2020-01-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-241	2020-01-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-240	2020-01-30	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-239	2020-01-31	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-238	2020-02-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-237	2020-02-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-236	2020-02-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-235	2020-02-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-234	2020-02-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-233	2020-02-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-232	2020-02-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-231	2020-02-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-230	2020-02-09	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-229	2020-02-10	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-228	2020-02-11	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-227	2020-02-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-226	2020-02-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-225	2020-02-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-224	2020-02-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-223	2020-02-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-222	2020-02-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-221	2020-02-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-220	2020-02-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-219	2020-02-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-218	2020-02-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-217	2020-02-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-216	2020-02-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-215	2020-02-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-214	2020-02-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-213	2020-02-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-212	2020-02-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-211	2020-02-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-210	2020-02-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-209	2020-03-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-208	2020-03-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-207	2020-03-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-206	2020-03-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-205	2020-03-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-204	2020-03-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0		
-203	2020-03-07	2	0	2	0	2	0	10	0	10	0.0	10	0.0		
-202	2020-03-08	2	0	0	0	2	0	10	0	0	0.0	10	0.0		
-201	2020-03-09	5	0	3	0	5	0	25	0	15	0.0	25	0.0		
-200	2020-03-10	6	0	1	0	6	0	30	0	5	0.0	30	0.0		
-199	2020-03-11	7	0	1	0	7	0	36	0	5	0.0	36	0.0		
-198	2020-03-12	11	0	4	0	11	0	56	0	20	0.0	56	0.0		
-197	2020-03-13	12	0	1	0	12	0	61	0	5	0.0	61	0.0		
-196	2020-03-14	18	0	6	0	16	0	92	0	30	0.0	82	0.0		
-195	2020-03-15	18	0	0	0	16	0	92	0	0	0.0	82	0.0		
-194	2020-03-16	26	0	8	0	21	0	134	0	41	0.0	108	0.0		
-193	2020-03-17	28	0	2	0	22	0	144	0	10	0.0	113	0.0		
-192	2020-03-18	45	0	17	0	38	0	232	0	87	0.0	196	0.0		
-191	2020-03-19	56	0	11	0	45	0	289	0	56	0.0	232	0.0		
-190	2020-03-20	64	1	8	1	52	1	330	5	41	5.166	268	5.17		
-189	2020-03-21	77	1	13	0	59	1	397	5	67	0.0	304	5.17		
-188	2020-03-22	85	2	8	1	67	2	439	10	41	5.166	346	10.33		
-187	2020-03-23	88	2	3	0	62	2	454	10	15	0.0	320	10.33		
-186	2020-03-24	95	2	7	0	67	2	490	10	36	0.0	346	10.33		
-185	2020-03-25	109	4	14	2	64	4	563	20	72	10.332	330	20.66		
-184	2020-03-26	121	5	12	1	65	5	625	25	61	5.166	335	25.83		
-183	2020-03-27	133	5	12	0	69	4	687	25	61	0.0	356	20.66		
-182	2020-03-28	150	6	17	1	73	5	774	30	87	5.166	377	25.83		
-181	2020-03-29	156	6	6	0	71	4	805	30	30	0.0	366	20.66		
-180	2020-03-30	162	7	6	1	74	5	836	36	30	5.166	382	25.83		
-179	2020-03-31	174	7	12	0	79	5	898	36	61	0.0	408	25.83		
-178	2020-04-01	199	7	25	0	90	3	1028	36	129	0.0	464	15.5		
-177	2020-04-02	217	8	18	1	96	3	1121	41	92	5.166	495	15.5		
-176	2020-04-03	238	8	21	0	105	3	1229	41	108	0.0	542	15.5		
-175	2020-04-04	257	8	19	0	107	2	1327	41	98	0.0	552	10.33		
-174	2020-04-05	277	8	20	0	121	2	1430	41	103	0.0	625	10.33		
-173	2020-04-06	287	8	10	0	125	1	1482	41	51	0.0	645	5.17		
-172	2020-04-07	312	9	25	1	138	2	1611	46	129	5.166	712	10.33		
-171	2020-04-08	323	10	11	1	124	3	1668	51	56	5.166	640	15.5		
-170	2020-04-09	328	10	5	0	111	2	1694	51	25	0.0	573	10.33		
-169	2020-04-10	341	10	13	0	103	2	1761	51	67	0.0	532	10.33		
-168	2020-04-11	342	10	1	0	85	2	1766	51	5	0.0	439	10.33		
-167	2020-04-12	349	10	7	0	72	2	1802	51	36	0.0	371	10.33		
-166	2020-04-13	349	10	0	0	62	2	1802	51	0	0.0	320	10.33		
-165	2020-04-14	357	11	8	1	45	2	1844	56	41	5.166	232	10.33		
-164	2020-04-15	364	11	7	0	41	1	1880	56	36	0.0	211	5.17		
-163	2020-04-16	379	13	15	2	51	3	1957	67	77	10.332	263	15.5		
-162	2020-04-17	381	13	2	0	40	3	1968	67	10	0.0	206	15.5		
-161	2020-04-18	388	14	7	1	46	4	2004	72	36	5.166	237	20.66		
-160	2020-04-19	389	14	1	0	40	4	2009	72	5	0.0	206	20.66		
-159	2020-04-20	389	14	0	0	40	4	2009	72	0	0.0	206	20.66		
-158	2020-04-21	393	14	4	0	36	3	2030	72	20	0.0	185	15.5		
-157	2020-04-22	399	14	6	0	35	3	2061	72	30	0.0	180	15.5		
-156	2020-04-23	404	14	5	0	25	1	2087	72	25	0.0	129	5.17		
-155	2020-04-24	405	14	1	0	24	1	2092	72	5	0.0	123	5.17		
-154	2020-04-25	405	14	0	0	17	0	2092	72	0	0.0	87	0.0		
-153	2020-04-26	405	14	0	0	16	0	2092	72	0	0.0	82	0.0	20.0	86.7
-152	2020-04-27	409	15	4	1	20	1	2112	77	20	5.166	103	5.17	21.4	85.7
-151	2020-04-28	413	15	4	0	20	1	2133	77	20	0.0	103	5.17	21.4	85.7
-150	2020-04-29	414	15	1	0	15	1	2138	77	5	0.0	77	5.17	21.4	85.7
-149	2020-04-30	420	15	6	0	16	1	2169	77	30	0.0	82	5.17	21.4	78.6
-148	2020-05-01	420	15	0	0	15	1	2169	77	0	0.0	77	5.17	21.4	85.7
-147	2020-05-02	420	15	0	0	15	1	2169	77	0	0.0	77	5.17	23.1	84.6
-146	2020-05-03	420	15	0	0	15	1	2169	77	0	0.0	77	5.17	21.4	85.7
-145	2020-05-04	426	15	6	0	17	0	2200	77	30	0.0	87	0.0	21.4	78.6
-144	2020-05-05	430	15	4	0	17	0	2221	77	20	0.0	87	0.0	21.4	78.6
-143	2020-05-06	431	15	1	0	17	0	2226	77	5	0.0	87	0.0	23.1	76.9
-142	2020-05-07	433	15	2	0	13	0	2236	77	10	0.0	67	0.0	28.6	78.6
-141	2020-05-08	433	15	0	0	13	0	2236	77	0	0.0	67	0.0	28.6	85.7
-140	2020-05-09	433	15	0	0	13	0	2236	77	0	0.0	67	0.0	28.6	85.7
-139	2020-05-10	433	15	0	0	13	0	2236	77	0	0.0	67	0.0	0.0	50.0
-138	2020-05-11	439	15	6	0	13	0	2267	77	30	0.0	67	0.0	0.0	50.0
-137	2020-05-12	440	15	1	0	10	0	2273	77	5	0.0	51	0.0	28.6	71.4
-136	2020-05-13	440	15	0	0	9	0	2273	77	0	0.0	46	0.0	28.6	78.6
-135	2020-05-14	441	15	1	0	8	0	2278	77	5	0.0	41	0.0	28.6	78.6
-134	2020-05-15	441	15	0	0	8	0	2278	77	0	0.0	41	0.0	28.6	64.3
-133	2020-05-16	441	15	0	0	8	0	2278	77	0	0.0	41	0.0	28.6	71.4
-132	2020-05-17	442	15	1	0	9	0	2283	77	5	0.0	46	0.0	28.6	71.4
-131	2020-05-18	442	15	0	0	3	0	2283	77	0	0.0	15	0.0	0.0	50.0
-130	2020-05-19	442	15	0	0	2	0	2283	77	0	0.0	10	0.0	28.6	64.3
-129	2020-05-20	442	15	0	0	2	0	2283	77	0	0.0	10	0.0	35.7	78.6
-128	2020-05-21	443	15	1	0	2	0	2288	77	5	0.0	10	0.0	35.7	78.6
-127	2020-05-22	446	15	3	0	5	0	2304	77	15	0.0	25	0.0	28.6	64.3
-126	2020-05-23	446	15	0	0	5	0	2304	77	0	0.0	25	0.0	35.7	78.6
-125	2020-05-24	448	15	2	0	6	0	2314	77	10	0.0	30	0.0	30.8	76.9
-124	2020-05-25	451	15	3	0	9	0	2329	77	15	0.0	46	0.0	28.6	78.6
-123	2020-05-26	453	15	2	0	11	0	2340	77	10	0.0	56	0.0	28.6	64.3
-122	2020-05-27	457	15	4	0	15	0	2360	77	20	0.0	77	0.0	35.7	64.3
-121	2020-05-28	457	15	0	0	14	0	2360	77	0	0.0	72	0.0	35.7	85.7
-120	2020-05-29	458	15	1	0	12	0	2366	77	5	0.0	61	0.0	35.7	92.9
-119	2020-05-30	473	15	15	0	27	0	2443	77	77	0.0	139	0.0	35.7	92.9
-118	2020-05-31	475	15	2	0	27	0	2453	77	10	0.0	139	0.0	35.7	85.7
-117	2020-06-01	475	15	0	0	24	0	2453	77	0	0.0	123	0.0	35.7	78.6
-116	2020-06-02	478	15	3	0	25	0	2469	77	15	0.0	129	0.0	35.7	92.9
-115	2020-06-03	479	15	1	0	22	0	2474	77	5	0.0	113	0.0	28.6	78.6
-114	2020-06-04	482	15	3	0	25	0	2490	77	15	0.0	129	0.0	28.6	64.3
-113	2020-06-05	485	15	3	0	27	0	2505	77	15	0.0	139	0.0	7.1	64.3
-112	2020-06-06	486	15	1	0	13	0	2510	77	5	0.0	67	0.0	7.1	71.4
-111	2020-06-07	486	15	0	0	11	0	2510	77	0	0.0	56	0.0	7.1	71.4
-110	2020-06-08	488	15	2	0	13	0	2521	77	10	0.0	67	0.0	7.1	78.6
-109	2020-06-09	489	15	1	0	11	0	2526	77	5	0.0	56	0.0	7.1	71.4
-108	2020-06-10	489	15	0	0	10	0	2526	77	0	0.0	51	0.0	12.5	87.5
-107	2020-06-11	489	15	0	0	7	0	2526	77	0	0.0	36	0.0	12.5	100.0
-106	2020-06-12	489	15	0	0	4	0	2526	77	0	0.0	20	0.0	14.3	100.0
-105	2020-06-13	489	15	0	0	3	0	2526	77	0	0.0	15	0.0	14.3	100.0
-104	2020-06-14	489	15	0	0	3	0	2526	77	0	0.0	15	0.0	14.3	100.0
-103	2020-06-15	489	15	0	0	1	0	2526	77	0	0.0	5	0.0	12.5	87.5
-102	2020-06-16	489	15	0	0	0	0	2526	77	0	0.0	0	0.0	12.5	87.5
-101	2020-06-17	489	15	0	0	0	0	2526	77	0	0.0	0	0.0	12.5	100.0
-100	2020-06-18	489	15	0	0	0	0	2526	77	0	0.0	0	0.0	12.5	75.0
-99	2020-06-19	489	15	0	0	0	0	2526	77	0	0.0	0	0.0	12.5	87.5
-98	2020-06-20	489	15	0	0	0	0	2526	77	0	0.0	0	0.0	12.5	87.5
-97	2020-06-21	489	15	0	0	0	0	2526	77	0	0.0	0	0.0	12.5	87.5
-96	2020-06-22	489	15	0	0	0	0	2526	77	0	0.0	0	0.0	12.5	87.5
-95	2020-06-23	489	15	0	0	0	0	2526	77	0	0.0	0	0.0	12.5	87.5
-94	2020-06-24	489	15	0	0	0	0	2526	77	0	0.0	0	0.0	0.0	87.5
-93	2020-06-25	489	15	0	0	0	0	2526	77	0	0.0	0	0.0	0.0	78.6
-92	2020-06-26	490	15	1	0	1	0	2531	77	5	0.0	5	0.0	0.0	78.6
-91	2020-06-27	490	15	0	0	1	0	2531	77	0	0.0	5	0.0	0.0	78.6
-90	2020-06-28	490	15	0	0	1	0	2531	77	0	0.0	5	0.0	0.0	78.6
-89	2020-06-29	491	15	1	0	2	0	2536	77	5	0.0	10	0.0	0.0	71.4
-88	2020-06-30	492	15	1	0	3	0	2541	77	5	0.0	15	0.0	0.0	57.1
-87	2020-07-01	492	15	0	0	3	0	2541	77	0	0.0	15	0.0	0.0	64.3
-86	2020-07-02	492	15	0	0	3	0	2541	77	0	0.0	15	0.0	0.0	71.4
-85	2020-07-03	492	15	0	0	2	0	2541	77	0	0.0	10	0.0	0.0	78.6
-84	2020-07-04	492	15	0	0	2	0	2541	77	0	0.0	10	0.0	0.0	57.1
-83	2020-07-05	492	15	0	0	2	0	2541	77	0	0.0	10	0.0	0.0	50.0
-82	2020-07-06	492	15	0	0	1	0	2541	77	0	0.0	5	0.0	0.0	42.9
-81	2020-07-07	492	15	0	0	0	0	2541	77	0	0.0	0	0.0	0.0	57.1
-80	2020-07-08	493	15	1	0	1	0	2546	77	5	0.0	5	0.0	0.0	71.4
-79	2020-07-09	494	15	1	0	2	0	2552	77	5	0.0	10	0.0	0.0	71.4
-78	2020-07-10	495	15	1	0	3	0	2557	77	5	0.0	15	0.0	0.0	78.6
-77	2020-07-11	495	15	0	0	3	0	2557	77	0	0.0	15	0.0	7.1	71.4
-76	2020-07-12	495	15	0	0	3	0	2557	77	0	0.0	15	0.0	7.1	71.4
-75	2020-07-13	495	15	0	0	3	0	2557	77	0	0.0	15	0.0	7.1	71.4
-74	2020-07-14	497	15	2	0	5	0	2567	77	10	0.0	25	0.0	7.7	69.2
-73	2020-07-15	498	15	1	0	5	0	2572	77	5	0.0	25	0.0	7.1	92.9
-72	2020-07-16	498	15	0	0	4	0	2572	77	0	0.0	20	0.0	0.0	85.7
-71	2020-07-17	499	15	1	0	4	0	2577	77	5	0.0	20	0.0	0.0	92.9
-70	2020-07-18	499	15	0	0	4	0	2577	77	0	0.0	20	0.0	0.0	78.6
-69	2020-07-19	499	15	0	0	4	0	2577	77	0	0.0	20	0.0	0.0	78.6
-68	2020-07-20	499	15	0	0	4	0	2577	77	0	0.0	20	0.0	0.0	71.4
-67	2020-07-21	499	15	0	0	2	0	2577	77	0	0.0	10	0.0	0.0	78.6
-66	2020-07-22	499	15	0	0	1	0	2577	77	0	0.0	5	0.0	0.0	83.3
-65	2020-07-23	499	15	0	0	1	0	2577	77	0	0.0	5	0.0	0.0	78.6
-64	2020-07-24	499	15	0	0	0	0	2577	77	0	0.0	0	0.0	0.0	76.9
-63	2020-07-25	499	15	0	0	0	0	2577	77	0	0.0	0	0.0	0.0	84.6
-62	2020-07-26	499	15	0	0	0	0	2577	77	0	0.0	0	0.0	0.0	76.9
-61	2020-07-27	499	15	0	0	0	0	2577	77	0	0.0	0	0.0	0.0	76.9
-60	2020-07-28	499	15	0	0	0	0	2577	77	0	0.0	0	0.0	0.0	71.4
-59	2020-07-29	499	15	0	0	0	0	2577	77	0	0.0	0	0.0	0.0	78.6
-58	2020-07-30	502	16	3	1	3	1	2593	82	15	5.166	15	5.17	0.0	71.4
-57	2020-07-31	504	16	2	0	5	1	2603	82	10	0.0	25	5.17	0.0	71.4
-56	2020-08-01	505	16	1	0	6	1	2608	82	5	0.0	30	5.17	0.0	71.4
-55	2020-08-02	509	16	4	0	10	1	2629	82	20	0.0	51	5.17	0.0	71.4
-54	2020-08-03	509	16	0	0	10	1	2629	82	0	0.0	51	5.17	0.0	71.4
-53	2020-08-04	510	16	1	0	11	1	2634	82	5	0.0	56	5.17	0.0	85.7
-52	2020-08-05	510	16	0	0	11	1	2634	82	0	0.0	56	5.17	0.0	71.4
-51	2020-08-06	511	16	1	0	9	0	2639	82	5	0.0	46	0.0	0.0	85.7
-50	2020-08-07	511	16	0	0	7	0	2639	82	0	0.0	36	0.0	0.0	84.6
-49	2020-08-08	511	16	0	0	6	0	2639	82	0	0.0	30	0.0	0.0	78.6
-48	2020-08-09	511	16	0	0	2	0	2639	82	0	0.0	10	0.0	0.0	78.6
-47	2020-08-10	512	16	1	0	3	0	2645	82	5	0.0	15	0.0	0.0	57.1
-46	2020-08-11	513	16	1	0	3	0	2650	82	5	0.0	15	0.0	0.0	92.9
-45	2020-08-12	516	16	3	0	6	0	2665	82	15	0.0	30	0.0	0.0	78.6
-44	2020-08-13	519	16	3	0	8	0	2681	82	15	0.0	41	0.0	0.0	78.6
-43	2020-08-14	519	16	0	0	8	0	2681	82	0	0.0	41	0.0	0.0	50.0
-42	2020-08-15	522	16	3	0	11	0	2696	82	15	0.0	56	0.0	0.0	64.3
-41	2020-08-16	524	16	2	0	13	0	2707	82	10	0.0	67	0.0	0.0	57.1
-40	2020-08-17	527	16	3	0	15	0	2722	82	15	0.0	77	0.0	0.0	78.6
-39	2020-08-18	529	16	2	0	16	0	2732	82	10	0.0	82	0.0	0.0	64.3
-38	2020-08-19	532	16	3	0	16	0	2748	82	15	0.0	82	0.0	0.0	92.9
-37	2020-08-20	536	16	4	0	17	0	2768	82	20	0.0	87	0.0	0.0	100.0
-36	2020-08-21	539	16	3	0	20	0	2784	82	15	0.0	103	0.0	0.0	100.0
-35	2020-08-22	541	16	2	0	19	0	2794	82	10	0.0	98	0.0	0.0	92.9
-34	2020-08-23	543	16	2	0	19	0	2805	82	10	0.0	98	0.0	0.0	78.6
-33	2020-08-24	548	16	5	0	21	0	2830	82	25	0.0	108	0.0	0.0	85.7
-32	2020-08-25	556	16	8	0	27	0	2872	82	41	0.0	139	0.0	0.0	85.7
-31	2020-08-26	572	16	16	0	40	0	2954	82	82	0.0	206	0.0	0.0	80.0
-30	2020-08-27	582	16	10	0	46	0	3006	82	51	0.0	237	0.0	0.0	57.1
-29	2020-08-28	584	16	2	0	45	0	3016	82	10	0.0	232	0.0	0.0	78.6
-28	2020-08-29	593	16	9	0	52	0	3063	82	46	0.0	268	0.0	0.0	71.4
-27	2020-08-30	596	16	3	0	53	0	3078	82	15	0.0	273	0.0	0.0	85.7
-26	2020-08-31	600	16	4	0	52	0	3099	82	20	0.0	268	0.0	0.0	85.7
-25	2020-09-01	604	16	4	0	48	0	3120	82	20	0.0	247	0.0	0.0	85.7
-24	2020-09-02	609	16	5	0	37	0	3146	82	25	0.0	191	0.0	0.0	85.7
-23	2020-09-03	617	16	8	0	35	0	3187	82	41	0.0	180	0.0	0.0	85.7
-22	2020-09-04	622	16	5	0	38	0	3213	82	25	0.0	196	0.0	7.1	78.6
-21	2020-09-05	626	16	4	0	33	0	3233	82	20	0.0	170	0.0	7.1	78.6
-20	2020-09-06	626	16	0	0	30	0	3233	82	0	0.0	154	0.0	7.1	71.4
-19	2020-09-07	631	16	5	0	31	0	3259	82	25	0.0	160	0.0	7.1	42.9
-18	2020-09-08	634	16	3	0	30	0	3275	82	15	0.0	154	0.0	7.1	64.3
-17	2020-09-09	641	16	7	0	32	0	3311	82	36	0.0	165	0.0	7.1	78.6
-16	2020-09-10	644	16	3	0	27	0	3326	82	15	0.0	139	0.0	7.1	78.6
-15	2020-09-11	648	16	4	0	26	0	3347	82	20	0.0	134	0.0	7.1	92.9
-14	2020-09-12	654	16	6	0	28	0	3378	82	30	0.0	144	0.0	7.1	92.9
-13	2020-09-13	655	16	1	0	29	0	3383	82	5	0.0	149	0.0	7.1	85.7
-12	2020-09-14	656	16	1	0	25	0	3388	82	5	0.0	129	0.0	7.1	85.7
-11	2020-09-15	657	16	1	0	23	0	3394	82	5	0.0	118	0.0	7.1	92.9
-10	2020-09-16	659	16	2	0	18	0	3404	82	10	0.0	92	0.0	13.3	86.7
-9	2020-09-17	666	16	7	0	22	0	3440	82	36	0.0	113	0.0	13.3	86.7
-8	2020-09-18	671	16	5	0	23	0	3466	82	25	0.0	118	0.0	13.3	86.7
-7	2020-09-19	674	16	3	0	20	0	3481	82	15	0.0	103	0.0	6.7	93.3
-6	2020-09-20	679	16	5	0	24	0	3507	82	25	0.0	123	0.0	6.7	80.0
-5	2020-09-21	684	16	5	0	28	0	3533	82	25	0.0	144	0.0	7.1	78.6
-4	2020-09-22	688	16	4	0	31	0	3554	82	20	0.0	160	0.0	6.7	86.7
-3	2020-09-23	694	16	6	0	35	0	3585	82	30	0.0	180	0.0	7.1	85.7
-2	2020-09-24	705	16	11	0	39	0	3642	82	56	0.0	201	0.0	7.1	71.4
-1	2020-09-25	709	16	4	0	38	0	3662	82	20	0.0	196	0.0	6.7	80.0
0	2020-09-26	715	16	6	0	41	0	3693	82	30	0.0	211	0.0	6.7	80.0
