Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent
-159	2020-06-27	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	64.2
-158	2020-06-28	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	66.2
-157	2020-06-29	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	56.9
-156	2020-06-30	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	61.5
-155	2020-07-01	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	51.9
-154	2020-07-02	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	49.4
-153	2020-07-03	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	53.0
-152	2020-07-04	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	54.4
-151	2020-07-05	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	55.2
-150	2020-07-06	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	55.2
-149	2020-07-07	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	61.2
-148	2020-07-08	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	56.7
-147	2020-07-09	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	62.7
-146	2020-07-10	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	52.9
-145	2020-07-11	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	59.7
-144	2020-07-12	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	58.2
-143	2020-07-13	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	58.2
-142	2020-07-14	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	76.4
-141	2020-07-15	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	73.9
-140	2020-07-16	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	58.2
-139	2020-07-17	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	59.7
-138	2020-07-18	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	53.7
-137	2020-07-19	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	50.7
-136	2020-07-20	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	50.7
-135	2020-07-21	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	47.8
-134	2020-07-22	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	62.7
-133	2020-07-23	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	52.2
-132	2020-07-24	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	61.2
-131	2020-07-25	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	50.7
-130	2020-07-26	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	49.3
-129	2020-07-27	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	50.7
-128	2020-07-28	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	53.7
-127	2020-07-29	76	3	0	0	0	0	352	13	0	0.0	0	0.0	0.0	56.7
-126	2020-07-30	78	3	2	0	2	0	361	13	9	0.0	9	0.0	0.0	64.2
-125	2020-07-31	78	3	0	0	2	0	361	13	0	0.0	9	0.0	0.0	61.2
-124	2020-08-01	78	3	0	0	2	0	361	13	0	0.0	9	0.0	0.0	58.2
-123	2020-08-02	78	3	0	0	2	0	361	13	0	0.0	9	0.0	0.0	56.7
-122	2020-08-03	78	3	0	0	2	0	361	13	0	0.0	9	0.0	0.0	46.3
-121	2020-08-04	78	3	0	0	2	0	361	13	0	0.0	9	0.0	0.0	52.2
-120	2020-08-05	78	3	0	0	2	0	361	13	0	0.0	9	0.0	0.0	53.7
-119	2020-08-06	80	3	2	0	2	0	370	13	9	0.0	9	0.0	0.0	53.7
-118	2020-08-07	81	3	1	0	3	0	375	13	4	0.0	13	0.0	0.0	55.2
-117	2020-08-08	81	3	0	0	3	0	375	13	0	0.0	13	0.0	0.0	56.7
-116	2020-08-09	81	3	0	0	3	0	375	13	0	0.0	13	0.0	0.0	52.2
-115	2020-08-10	81	3	0	0	3	0	375	13	0	0.0	13	0.0	0.0	50.7
-114	2020-08-11	81	3	0	0	3	0	375	13	0	0.0	13	0.0	0.0	59.7
-113	2020-08-12	81	3	0	0	3	0	375	13	0	0.0	13	0.0	0.0	61.2
-112	2020-08-13	81	3	0	0	1	0	375	13	0	0.0	4	0.0	0.0	59.7
-111	2020-08-14	82	3	1	0	1	0	379	13	4	0.0	4	0.0	0.0	58.2
-110	2020-08-15	82	3	0	0	1	0	379	13	0	0.0	4	0.0	0.0	50.7
-109	2020-08-16	82	3	0	0	1	0	379	13	0	0.0	4	0.0	0.0	49.3
-108	2020-08-17	83	3	1	0	2	0	384	13	4	0.0	9	0.0	0.0	47.8
-107	2020-08-18	84	3	1	0	3	0	389	13	4	0.0	13	0.0	0.0	50.7
-106	2020-08-19	84	3	0	0	3	0	389	13	0	0.0	13	0.0	0.0	62.7
-105	2020-08-20	85	3	1	0	4	0	393	13	4	0.0	18	0.0	0.0	59.7
-104	2020-08-21	85	3	0	0	3	0	393	13	0	0.0	13	0.0	0.0	47.8
-103	2020-08-22	85	3	0	0	3	0	393	13	0	0.0	13	0.0	0.0	50.7
-102	2020-08-23	85	3	0	0	3	0	393	13	0	0.0	13	0.0	0.0	53.7
-101	2020-08-24	85	3	0	0	2	0	393	13	0	0.0	9	0.0	0.0	56.7
-100	2020-08-25	85	3	0	0	1	0	393	13	0	0.0	4	0.0	0.0	56.7
-99	2020-08-26	85	3	0	0	1	0	393	13	0	0.0	4	0.0	0.0	56.7
-98	2020-08-27	85	3	0	0	0	0	393	13	0	0.0	0	0.0	0.0	65.7
-97	2020-08-28	85	3	0	0	0	0	393	13	0	0.0	0	0.0	0.0	62.7
-96	2020-08-29	85	3	0	0	0	0	393	13	0	0.0	0	0.0	0.0	52.2
-95	2020-08-30	85	3	0	0	0	0	393	13	0	0.0	0	0.0	0.0	49.3
-94	2020-08-31	85	3	0	0	0	0	393	13	0	0.0	0	0.0	0.0	52.2
-93	2020-09-01	85	3	0	0	0	0	393	13	0	0.0	0	0.0	0.0	55.2
-92	2020-09-02	87	3	2	0	2	0	403	13	9	0.0	9	0.0	0.0	62.7
-91	2020-09-03	87	3	0	0	2	0	403	13	0	0.0	9	0.0	0.0	67.2
-90	2020-09-04	88	3	1	0	3	0	407	13	4	0.0	13	0.0	0.0	65.7
-89	2020-09-05	88	3	0	0	3	0	407	13	0	0.0	13	0.0	0.0	53.7
-88	2020-09-06	88	3	0	0	3	0	407	13	0	0.0	13	0.0	0.0	53.7
-87	2020-09-07	90	3	2	0	5	0	417	13	9	0.0	23	0.0	0.0	64.2
-86	2020-09-08	92	3	2	0	7	0	426	13	9	0.0	32	0.0	0.0	62.7
-85	2020-09-09	93	3	1	0	6	0	430	13	4	0.0	27	0.0	0.0	65.7
-84	2020-09-10	93	3	0	0	6	0	430	13	0	0.0	27	0.0	0.0	62.7
-83	2020-09-11	93	3	0	0	5	0	430	13	0	0.0	23	0.0	0.0	59.7
-82	2020-09-12	93	3	0	0	5	0	430	13	0	0.0	23	0.0	0.0	50.7
-81	2020-09-13	93	3	0	0	5	0	430	13	0	0.0	23	0.0	0.0	43.3
-80	2020-09-14	93	3	0	0	3	0	430	13	0	0.0	13	0.0	0.0	40.3
-79	2020-09-15	94	3	1	0	2	0	435	13	4	0.0	9	0.0	0.0	56.7
-78	2020-09-16	94	3	0	0	1	0	435	13	0	0.0	4	0.0	0.0	50.7
-77	2020-09-17	94	3	0	0	1	0	435	13	0	0.0	4	0.0	0.0	61.2
-76	2020-09-18	94	3	0	0	1	0	435	13	0	0.0	4	0.0	0.0	58.2
-75	2020-09-19	94	3	0	0	1	0	435	13	0	0.0	4	0.0	0.0	49.3
-74	2020-09-20	94	3	0	0	1	0	435	13	0	0.0	4	0.0	0.0	47.8
-73	2020-09-21	94	3	0	0	1	0	435	13	0	0.0	4	0.0	0.0	38.8
-72	2020-09-22	94	3	0	0	0	0	435	13	0	0.0	0	0.0	0.0	35.8
-71	2020-09-23	94	3	0	0	0	0	435	13	0	0.0	0	0.0	0.0	55.2
-70	2020-09-24	94	3	0	0	0	0	435	13	0	0.0	0	0.0	0.0	59.7
-69	2020-09-25	94	3	0	0	0	0	435	13	0	0.0	0	0.0	0.0	50.7
-68	2020-09-26	95	3	1	0	1	0	440	13	4	0.0	4	0.0	0.0	50.7
-67	2020-09-27	95	3	0	0	1	0	440	13	0	0.0	4	0.0	0.0	56.7
-66	2020-09-28	95	3	0	0	1	0	440	13	0	0.0	4	0.0	0.0	64.2
-65	2020-09-29	97	3	2	0	3	0	449	13	9	0.0	13	0.0	0.0	71.4
-64	2020-09-30	99	3	2	0	5	0	458	13	9	0.0	23	0.0	0.0	68.3
-63	2020-10-01	100	3	1	0	6	0	463	13	4	0.0	27	0.0	0.0	65.1
-62	2020-10-02	100	3	0	0	6	0	463	13	0	0.0	27	0.0	0.0	55.6
-61	2020-10-03	105	3	5	0	10	0	486	13	23	0.0	46	0.0	0.0	65.1
-60	2020-10-04	105	3	0	0	10	0	486	13	0	0.0	46	0.0	0.0	63.5
-59	2020-10-05	106	3	1	0	11	0	491	13	4	0.0	50	0.0	0.0	58.7
-58	2020-10-06	108	3	2	0	11	0	500	13	9	0.0	50	0.0	0.0	58.7
-57	2020-10-07	109	3	1	0	10	0	505	13	4	0.0	46	0.0	0.0	55.6
-56	2020-10-08	109	3	0	0	9	0	505	13	0	0.0	41	0.0	0.0	58.7
-55	2020-10-09	113	3	4	0	13	0	523	13	18	0.0	60	0.0	0.0	63.5
-54	2020-10-10	113	3	0	0	8	0	523	13	0	0.0	37	0.0	0.0	60.3
-53	2020-10-11	114	3	1	0	9	0	528	13	4	0.0	41	0.0	0.0	55.6
-52	2020-10-12	116	3	2	0	10	0	537	13	9	0.0	46	0.0	0.0	54.0
-51	2020-10-13	123	3	7	0	15	0	569	13	32	0.0	69	0.0	0.0	65.1
-50	2020-10-14	126	3	3	0	17	0	583	13	13	0.0	78	0.0	0.0	54.0
-49	2020-10-15	134	3	8	0	25	0	620	13	37	0.0	115	0.0	0.0	54.0
-48	2020-10-16	134	3	0	0	21	0	620	13	0	0.0	97	0.0	0.0	50.8
-47	2020-10-17	136	3	2	0	23	0	630	13	9	0.0	106	0.0	0.0	55.6
-46	2020-10-18	137	3	1	0	23	0	634	13	4	0.0	106	0.0	0.0	58.7
-45	2020-10-19	140	3	3	0	24	0	648	13	13	0.0	111	0.0	0.0	55.6
-44	2020-10-20	146	3	6	0	23	0	676	13	27	0.0	106	0.0	0.0	58.7
-43	2020-10-21	163	3	17	0	37	0	755	13	78	0.0	171	0.0	0.0	57.1
-42	2020-10-22	189	3	26	0	55	0	875	13	120	0.0	254	0.0	0.0	55.6
-41	2020-10-23	210	3	21	0	76	0	973	13	97	0.0	352	0.0	0.0	66.7
-40	2020-10-24	222	3	12	0	86	0	1028	13	55	0.0	398	0.0	0.0	69.8
-39	2020-10-25	225	3	3	0	88	0	1042	13	13	0.0	407	0.0	0.0	61.9
-38	2020-10-26	235	3	10	0	95	0	1089	13	46	0.0	440	0.0	0.0	58.7
-37	2020-10-27	246	3	11	0	100	0	1139	13	50	0.0	463	0.0	0.0	66.7
-36	2020-10-28	268	3	22	0	105	0	1241	13	101	0.0	486	0.0	0.0	66.7
-35	2020-10-29	290	3	22	0	101	0	1343	13	101	0.0	468	0.0	0.0	73.0
-34	2020-10-30	310	4	20	1	100	1	1436	18	92	4.634	463	4.63	1.6	57.1
-33	2020-10-31	317	4	7	0	95	1	1468	18	32	0.0	440	4.63	0.0	69.0
-32	2020-11-01	319	5	2	1	94	2	1478	23	9	4.634	435	9.27	0.0	58.6
-31	2020-11-02	323	5	4	0	88	2	1496	23	18	0.0	407	9.27	0.0	57.1
-30	2020-11-03	333	5	10	0	87	2	1543	23	46	0.0	403	9.27	0.0	61.9
-29	2020-11-04	346	5	13	0	78	2	1603	23	60	0.0	361	9.27	0.0	71.4
-28	2020-11-05	358	5	12	0	68	2	1658	23	55	0.0	315	9.27	0.0	69.4
-27	2020-11-06	367	5	9	0	57	1	1700	23	41	0.0	264	4.63	0.0	71.0
-26	2020-11-07	373	5	6	0	56	1	1728	23	27	0.0	259	4.63	0.0	60.7
-25	2020-11-08	376	5	3	0	57	0	1742	23	13	0.0	264	0.0	0.0	61.3
-24	2020-11-09	383	5	7	0	60	0	1774	23	32	0.0	278	0.0	0.0	51.6
-23	2020-11-10	392	5	9	0	59	0	1816	23	41	0.0	273	0.0	1.6	64.5
-22	2020-11-11	408	5	16	0	62	0	1890	23	74	0.0	287	0.0	3.2	62.9
-21	2020-11-12	423	5	15	0	65	0	1960	23	69	0.0	301	0.0	3.2	59.7
-20	2020-11-13	431	5	8	0	64	0	1997	23	37	0.0	296	0.0	3.2	51.6
-19	2020-11-14	433	5	2	0	60	0	2006	23	9	0.0	278	0.0	3.2	61.3
-18	2020-11-15	438	5	5	0	62	0	2029	23	23	0.0	287	0.0	3.2	56.5
-17	2020-11-16	440	5	2	0	57	0	2038	23	9	0.0	264	0.0	3.2	56.5
-16	2020-11-17	454	6	14	1	62	1	2103	27	64	4.634	287	4.63	3.2	61.3
-15	2020-11-18	468	6	14	0	60	1	2168	27	64	0.0	278	4.63	3.2	59.7
-14	2020-11-19	480	6	12	0	57	1	2224	27	55	0.0	264	4.63	3.2	59.7
-13	2020-11-20	495	6	15	0	64	1	2293	27	69	0.0	296	4.63	3.2	64.5
-12	2020-11-21	500	6	5	0	67	1	2317	27	23	0.0	310	4.63	1.6	62.9
-11	2020-11-22	505	6	5	0	67	1	2340	27	23	0.0	310	4.63	1.6	61.3
-10	2020-11-23	508	7	3	1	68	2	2354	32	13	4.634	315	9.27	1.6	61.3
-9	2020-11-24	519	7	11	0	65	1	2405	32	50	0.0	301	4.63	1.9	66.0
-8	2020-11-25	530	7	11	0	62	1	2456	32	50	0.0	287	4.63	5.7	67.9
-7	2020-11-26	542	7	12	0	62	1	2511	32	55	0.0	287	4.63	7.5	66.0
-6	2020-11-27	547	7	5	0	52	1	2534	32	23	0.0	240	4.63	5.7	64.2
-5	2020-11-28	553	7	6	0	53	1	2562	32	27	0.0	245	4.63	8.3	64.6
-4	2020-11-29	554	7	1	0	49	1	2567	32	4	0.0	227	4.63	6.2	54.2
-3	2020-11-30	555	7	1	0	47	0	2571	32	4	0.0	217	0.0	5.7	58.5
-2	2020-12-01	569	7	14	0	50	0	2636	32	64	0.0	231	0.0	3.8	64.2
-1	2020-12-02	576	7	7	0	46	0	2669	32	32	0.0	213	0.0	3.8	64.2
0	2020-12-03	579	7	3	0	37	0	2683	32	13	0.0	171	0.0	3.8	62.3
