Days_Past	Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	Cases_Last_Week_Per_100000	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_Doubling_Time
-190	2020-02-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0.0			
-189	2020-02-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0.0			
-188	2020-03-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0.0			
-187	2020-03-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0	0.0			
-186	2020-03-03	1	0	1	0	0	0	0	0	0	0.0	0	0.0	0.0			
-185	2020-03-04	1	0	0	0	0	0	0	0	0	0.0	0	0.0	0.0			
-184	2020-03-05	1	0	0	0	0	0	0	0	0	0.0	0	0.0	0.0			
-183	2020-03-06	2	0	1	0	2	0	0	0	0	0.0	0	0.0	0.0			
-182	2020-03-07	2	0	0	0	2	0	0	0	0	0.0	0	0.0	0.0			
-181	2020-03-08	4	0	2	0	4	0	1	0	0	0.0	1	0.0	0.1			
-180	2020-03-09	6	0	2	0	6	0	2	0	0	0.0	2	0.0	0.2			
-179	2020-03-10	9	0	3	0	8	0	3	0	1	0.0	3	0.0	0.3			
-178	2020-03-11	24	0	15	0	23	0	9	0	5	0.0	9	0.0	0.9			
-177	2020-03-12	30	0	6	0	29	0	11	0	2	0.0	11	0.0	1.1			
-176	2020-03-13	44	0	14	0	42	0	17	0	5	0.0	16	0.0	1.6			
-175	2020-03-14	61	0	17	0	59	0	24	0	6	0.0	23	0.0	2.3			1.6
-174	2020-03-15	84	0	23	0	80	0	33	0	9	0.0	31	0.0	3.1			1.8
-173	2020-03-16	94	0	10	0	88	0	37	0	3	0.0	35	0.0	3.5			2.2
-172	2020-03-17	73	0	0	0	64	0	29	0	0	0.0	25	0.0	2.5			3.1
-171	2020-03-18	92	0	19	0	68	0	36	0	7	0.0	27	0.0	2.7			3.8
-170	2020-03-19	134	0	42	0	104	0	53	0	16	0.0	41	0.0	4.1			3.9
-169	2020-03-20	192	0	58	0	148	0	76	0	23	0.0	58	0.0	5.8			3.7
-168	2020-03-21	254	0	62	0	193	0	101	0	24	0.0	76	0.0	7.6			3.4
-167	2020-03-22	274	0	20	0	190	0	109	0	7	0.0	75	0.0	7.5			3.7
-166	2020-03-23	288	0	14	0	194	0	114	0	5	0.0	77	0.0	7.7			4.2
-165	2020-03-24	343	0	55	0	270	0	136	0	21	0.0	107	0.0	10.7			4.2
-164	2020-03-25	429	1	86	1	337	1	170	0	34	0.398	134	0.4	13.4			4.0
-163	2020-03-26	477	1	48	0	343	1	189	0	19	0.0	136	0.4	13.6			4.3
-162	2020-03-27	537	1	60	0	345	1	213	0	23	0.0	137	0.4	13.7			4.8
-161	2020-03-28	645	1	108	0	391	1	256	0	42	0.0	155	0.4	15.5			5.1
-160	2020-03-29	721	1	76	0	447	1	287	0	30	0.0	177	0.4	17.7			5.3
-159	2020-03-30	761	2	40	1	473	2	302	0	15	0.398	188	0.8	18.8			5.7
-158	2020-03-31	798	2	37	0	455	2	317	0	14	0.0	181	0.8	18.1			6.5
-157	2020-04-01	881	4	83	2	452	3	350	1	33	0.796	179	1.19	17.9			7.8
-156	2020-04-02	995	7	114	3	518	6	396	2	45	1.194	206	2.39	20.6			8.6
-155	2020-04-03	1075	9	80	2	538	8	427	3	31	0.796	214	3.18	21.4			9.5
-154	2020-04-04	1211	12	136	3	566	11	482	4	54	1.194	225	4.38	22.5			10.2
-153	2020-04-05	1305	17	94	5	584	16	519	6	37	1.991	232	6.37	23.2			11.4
-152	2020-04-06	1345	19	40	2	584	17	535	7	15	0.796	232	6.77	23.2			13.4
-151	2020-04-07	1384	20	39	1	586	18	550	7	15	0.398	233	7.17	23.3			15.4
-150	2020-04-08	1472	22	88	2	591	18	586	8	35	0.796	235	7.17	23.5			17.0
-149	2020-04-09	1578	30	106	8	583	23	628	11	42	3.185	232	9.16	23.2			19.8
-148	2020-04-10	1691	37	113	7	616	28	673	14	44	2.787	245	11.15	24.5			23.3
-147	2020-04-11	1764	37	73	0	553	25	702	14	29	0.0	220	9.95	22.0			31.3
-146	2020-04-12	1857	38	93	1	552	21	739	15	37	0.398	219	8.36	21.9			41.2
-145	2020-04-13	1880	38	23	0	535	19	748	15	9	0.0	212	7.56	21.2			59.4
-144	2020-04-14	1916	40	36	2	532	20	762	15	14	0.796	211	7.96	21.1			131.7
-143	2020-04-15	1950	42	34	2	478	20	776	16	13	0.796	190	7.96	19.0			-154.3
-142	2020-04-16	2058	54	108	12	480	24	819	21	42	4.777	191	9.55	19.1			-65.2
-141	2020-04-17	2120	60	62	6	429	23	843	23	24	2.389	170	9.16	17.0			-38.2
-140	2020-04-18	2161	62	41	2	397	25	860	24	16	0.796	158	9.95	15.8			-27.6
-139	2020-04-19	2221	66	60	4	364	28	884	26	23	1.592	144	11.15	14.4			-21.7
-138	2020-04-20	2238	66	17	0	358	28	890	26	6	0.0	142	11.15	14.2			-18.2
-137	2020-04-21	2275	67	37	1	359	27	905	26	14	0.398	142	10.75	14.2			-16.2
-136	2020-04-22	2389	74	114	7	439	32	951	29	45	2.787	174	12.74	17.4			-16.8
-135	2020-04-23	2447	84	58	10	389	30	974	33	23	3.981	154	11.94	15.4			-16.8
-134	2020-04-24	2536	90	89	6	416	30	1009	35	35	2.389	165	11.94	16.5			-20.2
-133	2020-04-25	2627	97	91	7	466	35	1045	38	36	2.787	185	13.93	18.5			-26.5
-132	2020-04-26	2694	100	67	3	473	34	1072	39	26	1.194	188	13.54	18.8	4.6	53.2	-44.5
-131	2020-04-27	2721	100	27	0	483	34	1083	39	10	0.0	192	13.54	19.2	4.8	53.9	
-130	2020-04-28	2747	106	26	6	472	39	1093	42	10	2.389	187	15.53	18.7	4.8	55.1	100.0
-129	2020-04-29	2768	109	21	3	379	35	1101	43	8	1.194	150	13.93	15.0	3.7	54.9	96.4
-128	2020-04-30	2831	113	63	4	384	29	1127	44	25	1.592	152	11.55	15.2	3.5	54.1	76.9
-127	2020-05-01	2872	120	41	7	336	30	1143	47	16	2.787	133	11.94	13.3	3.5	55.8	
-126	2020-05-02	2886	122	14	2	259	25	1148	48	5	0.796	103	9.95	10.3	3.3	55.0	-120.7
-125	2020-05-03	2905	122	19	0	211	22	1156	48	7	0.0	84	8.76	8.4	2.9	52.1	-34.1
-124	2020-05-04	2914	122	9	0	193	22	1160	48	3	0.0	76	8.76	7.6	2.7	51.4	-19.3
-123	2020-05-05	2940	123	26	1	193	17	1170	48	10	0.398	76	6.77	7.6	2.5	49.5	-13.3
-122	2020-05-06	2969	127	29	4	201	18	1181	50	11	1.592	80	7.17	8.0	2.8	51.8	-11.4
-121	2020-05-07	2999	129	30	2	168	16	1193	51	11	0.796	66	6.37	6.6	2.8	52.5	-9.0
-120	2020-05-08	3037	131	38	2	165	11	1209	52	15	0.796	65	4.38	6.5	2.3	53.9	-7.5
-119	2020-05-09	3098	133	61	2	212	11	1233	52	24	0.796	84	4.38	8.4	2.1	54.1	-7.1
-118	2020-05-10	3101	134	3	1	196	12	1234	53	1	0.398	78	4.78	7.8	2.4	51.4	-7.0
-117	2020-05-11	3106	134	5	0	192	12	1236	53	1	0.0	76	4.78	7.6	2.5	50.6	-7.7
-116	2020-05-12	3111	136	5	2	171	13	1238	54	1	0.796	68	5.18	6.8	2.3	53.5	-9.5
-115	2020-05-13	3125	137	14	1	156	10	1244	54	5	0.398	62	3.98	6.2	2.8	56.5	-10.8
-114	2020-05-14	3135	138	10	1	136	9	1248	54	3	0.398	54	3.58	5.4	2.7	56.2	-14.4
-113	2020-05-15	3158	148	23	10	121	17	1257	58	9	3.981	48	6.77	4.8	2.2	56.7	-19.4
-112	2020-05-16	3169	149	11	1	71	16	1261	59	4	0.398	28	6.37	2.8	2.6	57.6	-17.5
-111	2020-05-17	3171	149	2	0	70	15	1262	59	0	0.0	27	5.97	2.7	2.0	55.3	-14.0
-110	2020-05-18	3172	149	1	0	66	15	1262	59	0	0.0	26	5.97	2.6	2.0	52.3	-11.2
-109	2020-05-19	3185	150	13	1	74	14	1267	59	5	0.398	29	5.57	2.9	1.9	54.8	-9.7
-108	2020-05-20	3193	151	8	1	68	14	1271	60	3	0.398	27	5.57	2.7	2.1	56.2	-8.8
-107	2020-05-21	3205	151	12	0	70	13	1275	60	4	0.0	27	5.18	2.7	2.1	57.4	-7.4
-106	2020-05-22	3211	152	6	1	53	4	1278	60	2	0.398	21	1.59	2.1	1.8	54.2	-6.0
-105	2020-05-23	3213	154	2	2	44	5	1279	61	0	0.796	17	1.99	1.7	1.5	54.2	-5.6
-104	2020-05-24	3214	154	1	0	43	5	1279	61	0	0.0	17	1.99	1.7	1.4	53.1	
-103	2020-05-25	3214	154	0	0	42	5	1279	61	0	0.0	16	1.99	1.6	1.6	53.9	
-102	2020-05-26	3236	154	22	0	51	4	1288	61	8	0.0	20	1.59	2.0	1.6	54.9	-6.0
-101	2020-05-27	3246	154	10	0	53	3	1292	61	3	0.0	21	1.19	2.1	1.2	55.9	-7.4
-100	2020-05-28	3261	155	15	1	56	4	1298	61	5	0.398	22	1.59	2.2	1.1	56.3	-10.7
-99	2020-05-29	3271	155	10	0	60	3	1302	61	3	0.0	23	1.19	2.3	1.0	56.2	
-98	2020-05-30	3266	155	0	0	53	1	1300	61	0	0.0	21	0.4	2.1	1.1	53.0	
-97	2020-05-31	3271	155	5	0	57	1	1302	61	1	0.0	22	0.4	2.2	1.0	50.5	
-96	2020-06-01	3273	155	2	0	59	1	1302	61	0	0.0	23	0.4	2.3	0.9	50.8	
-95	2020-06-02	3274	155	1	0	38	1	1303	61	0	0.0	15	0.4	1.5	0.9	50.2	
-94	2020-06-03	3273	156	0	1	27	2	1302	62	0	0.398	10	0.8	1.0	0.6	52.5	
-93	2020-06-04	3280	156	7	0	19	1	1305	62	2	0.0	7	0.4	0.7	0.6	55.7	
-92	2020-06-05	3288	156	8	0	17	1	1308	62	3	0.0	6	0.4	0.6	0.8	55.8	
-91	2020-06-06	3294	158	6	2	28	3	1311	62	2	0.796	11	1.19	1.1	0.8	54.1	
-90	2020-06-07	3297	158	3	0	26	3	1312	62	1	0.0	10	1.19	1.0	0.5	54.8	
-89	2020-06-08	3304	160	7	2	31	5	1315	63	2	0.796	12	1.99	1.2	0.5	54.2	
-88	2020-06-09	3302	160	0	0	28	5	1314	63	0	0.0	11	1.99	1.1	0.4	56.8	
-87	2020-06-10	3309	160	7	0	36	4	1317	63	2	0.0	14	1.59	1.4	0.4	57.8	
-86	2020-06-11	3352	161	43	1	72	5	1334	64	17	0.398	28	1.99	2.8	0.3	59.9	
-85	2020-06-12	3306	161	0	0	18	5	1316	64	0	0.0	7	1.99	0.7	0.3	59.3	
-84	2020-06-13	3326	163	20	2	32	5	1324	64	7	0.796	12	1.99	1.2	0.3	57.3	
-83	2020-06-14	3326	163	0	0	29	5	1324	64	0	0.0	11	1.99	1.1	0.3	58.1	
-82	2020-06-15	3329	163	3	0	25	3	1325	64	1	0.0	9	1.19	0.9	0.4	58.3	
-81	2020-06-16	3334	163	5	0	32	3	1327	64	1	0.0	12	1.19	1.2	0.5	61.0	
-80	2020-06-17	3362	163	28	0	53	3	1338	64	11	0.0	21	1.19	2.1	0.4	60.0	
-79	2020-06-18	3365	163	3	0	13	2	1339	64	1	0.0	5	0.8	0.5	0.3	60.5	
-78	2020-06-19	3374	163	9	0	68	2	1343	64	3	0.0	27	0.8	2.7	0.2	61.5	
-77	2020-06-20	3383	163	9	0	57	0	1346	64	3	0.0	22	0.0	2.2	0.3	59.8	
-76	2020-06-21	3388	163	5	0	62	0	1348	64	1	0.0	24	0.0	2.4	0.2	56.8	
-75	2020-06-22	3394	163	6	0	65	0	1351	64	2	0.0	25	0.0	2.5	0.3	57.2	
-74	2020-06-23	3407	164	13	1	73	1	1356	65	5	0.398	29	0.4	2.9	0.5	64.1	10.0
-73	2020-06-24	3413	164	6	0	51	1	1358	65	2	0.0	20	0.4	2.0	0.3	63.6	
-72	2020-06-25	3428	165	15	1	63	2	1364	65	5	0.398	25	0.8	2.5	0.5	60.7	8.9
-71	2020-06-26	3437	165	9	0	63	2	1368	65	3	0.0	25	0.8	2.5	0.2	59.4	10.6
-70	2020-06-27	3437	165	0	0	54	2	1368	65	0	0.0	21	0.8	2.1	0.3	57.0	13.2
-69	2020-06-28	3417	165	0	0	29	2	1360	65	0	0.0	11	0.8	1.1	0.5	55.4	
-68	2020-06-29	3419	165	2	0	25	2	1361	65	0	0.0	9	0.8	0.9	0.5	56.6	
-67	2020-06-30	3429	165	10	0	22	1	1365	65	3	0.0	8	0.4	0.8	0.6	58.1	
-66	2020-07-01	3440	165	11	0	27	1	1369	65	4	0.0	10	0.4	1.0	0.5	59.7	
-65	2020-07-02	3443	165	3	0	15	0	1370	65	1	0.0	5	0.0	0.5	0.4	60.6	
-64	2020-07-03	3450	166	7	1	13	1	1373	66	2	0.398	5	0.4	0.5	0.5	58.8	
-63	2020-07-04	3459	167	9	1	22	2	1377	66	3	0.398	8	0.8	0.8	0.4	56.0	
-62	2020-07-05	3460	167	1	0	43	2	1377	66	0	0.0	17	0.8	1.7	0.4	56.2	
-61	2020-07-06	3464	168	4	1	45	3	1379	66	1	0.398	17	1.19	1.7	0.4	56.9	
-60	2020-07-07	3468	168	4	0	39	3	1380	66	1	0.0	15	1.19	1.5	0.3	58.0	
-59	2020-07-08	3476	168	8	0	36	3	1383	66	3	0.0	14	1.19	1.4	0.3	59.7	
-58	2020-07-09	3483	168	7	0	40	3	1386	66	2	0.0	15	1.19	1.5	0.4	59.1	
-57	2020-07-10	3452	168	0	0	2	2	1374	66	0	0.0	0	0.8	0.0	0.5	58.3	
-56	2020-07-11	3459	168	7	0	0	1	1377	66	2	0.0	0	0.4	0.0	0.5	56.6	
-55	2020-07-12	3462	168	3	0	2	1	1378	66	1	0.0	0	0.4	0.0	0.5	54.2	
-54	2020-07-13	3462	168	0	0	0	0	1378	66	0	0.0	0	0.0	0.0	0.5	54.7	
-53	2020-07-14	3462	167	0	0	0	0	1378	66	0	0.0	0	0.0	0.0	0.5	58.9	
-52	2020-07-15	3465	167	3	0	0	0	1379	66	1	0.0	0	0.0	0.0	0.3	58.8	
-51	2020-07-16	3466	167	1	0	0	0	1379	66	0	0.0	0	0.0	0.0	0.3	57.5	-365.0
-50	2020-07-17	3470	167	4	0	18	0	1381	66	1	0.0	7	0.0	0.7	0.2	60.1	
-49	2020-07-18	3476	167	6	0	17	0	1383	66	2	0.0	6	0.0	0.6	0.2	58.7	
-48	2020-07-19	3476	167	0	0	14	0	1383	66	0	0.0	5	0.0	0.5	0.2	55.3	
-47	2020-07-20	3483	167	7	0	21	0	1386	66	2	0.0	8	0.0	0.8	0.3	56.2	
-46	2020-07-21	3485	167	2	0	23	0	1387	66	0	0.0	9	0.0	0.9	0.3	57.5	
-45	2020-07-22	3497	167	12	0	32	0	1392	66	4	0.0	12	0.0	1.2	0.2	59.1	
-44	2020-07-23	3510	167	13	0	44	0	1397	66	5	0.0	17	0.0	1.7	0.2	60.2	2.5
-43	2020-07-24	3523	168	13	1	53	1	1402	66	5	0.398	21	0.4	2.1	0.2	60.9	2.6
-42	2020-07-25	3524	168	1	0	48	1	1402	66	0	0.0	19	0.4	1.9	0.1	58.6	3.1
-41	2020-07-26	3524	168	0	0	48	1	1402	66	0	0.0	19	0.4	1.9	0.3	57.0	3.8
-40	2020-07-27	3524	168	0	0	41	1	1402	66	0	0.0	16	0.4	1.6	0.2	56.9	4.8
-39	2020-07-28	3527	168	3	0	42	1	1404	66	1	0.0	16	0.4	1.6	0.2	57.3	6.1
-38	2020-07-29	3531	168	4	0	34	1	1405	66	1	0.0	13	0.4	1.3	0.1	59.6	8.5
-37	2020-07-30	3551	168	20	0	41	1	1413	66	7	0.0	16	0.4	1.6	0.1	61.4	
-36	2020-07-31	3560	168	9	0	37	0	1417	66	3	0.0	14	0.0	1.4	0.1	57.9	
-35	2020-08-01	3565	168	5	0	41	0	1419	66	1	0.0	16	0.0	1.6	0.1	55.4	
-34	2020-08-02	3565	168	0	0	41	0	1419	66	0	0.0	16	0.0	1.6	0.1	55.0	
-33	2020-08-03	3573	168	8	0	49	0	1422	66	3	0.0	19	0.0	1.9	0.1	56.3	
-32	2020-08-04	3579	168	6	0	52	0	1424	66	2	0.0	20	0.0	2.0	0.5	63.9	
-31	2020-08-05	3588	168	9	0	57	0	1428	66	3	0.0	22	0.0	2.2	0.8	66.2	
-30	2020-08-06	3597	168	9	0	46	0	1431	66	3	0.0	18	0.0	1.8	0.6	66.7	
-29	2020-08-07	3600	168	3	0	40	0	1433	66	1	0.0	15	0.0	1.5	0.5	65.9	
-28	2020-08-08	3622	169	22	1	57	1	1441	67	8	0.398	22	0.4	2.2	0.4	63.9	
-27	2020-08-09	3626	169	4	0	61	1	1443	67	1	0.0	24	0.4	2.4	0.5	63.6	
-26	2020-08-10	3627	169	1	0	54	1	1443	67	0	0.0	21	0.4	2.1	0.5	65.3	
-25	2020-08-11	3634	169	7	0	55	1	1446	67	2	0.0	21	0.4	2.1	0.3	66.9	
-24	2020-08-12	3642	169	8	0	54	1	1449	67	3	0.0	21	0.4	2.1	0.4	65.1	
-23	2020-08-13	3651	169	9	0	54	1	1453	67	3	0.0	21	0.4	2.1	0.4	67.3	
-22	2020-08-14	3683	169	32	0	83	1	1466	67	12	0.0	33	0.4	3.3	0.2	66.0	
-21	2020-08-15	3695	169	12	0	73	0	1470	67	4	0.0	29	0.0	2.9	0.1	65.7	
-20	2020-08-16	3697	169	2	0	71	0	1471	67	0	0.0	28	0.0	2.8	0.2	64.0	
-19	2020-08-17	3703	169	6	0	76	0	1474	67	2	0.0	30	0.0	3.0	0.1	64.0	
-18	2020-08-18	3708	169	5	0	74	0	1476	67	1	0.0	29	0.0	2.9	0.8	67.4	
-17	2020-08-19	3728	169	20	0	86	0	1484	67	7	0.0	34	0.0	3.4	0.1	68.2	14.5
-16	2020-08-20	3740	169	12	0	89	0	1488	67	4	0.0	35	0.0	3.5	0.3	69.7	14.3
-15	2020-08-21	3758	169	18	0	75	0	1496	67	7	0.0	29	0.0	2.9	0.2	70.3	
-14	2020-08-22	3784	169	26	0	89	0	1506	67	10	0.0	35	0.0	3.5	0.3	66.6	18.7
-13	2020-08-23	3787	169	3	0	90	0	1507	67	1	0.0	35	0.0	3.5	0.2	63.4	18.2
-12	2020-08-24	3787	169	0	0	84	0	1507	67	0	0.0	33	0.0	3.3	0.3	64.1	
-11	2020-08-25	3795	169	8	0	87	0	1510	67	3	0.0	34	0.0	3.4	0.1	66.2	
-10	2020-08-26	3818	169	23	0	90	0	1519	67	9	0.0	35	0.0	3.5	0.3	67.6	
-9	2020-08-27	3839	169	21	0	99	0	1528	67	8	0.0	39	0.0	3.9	0.1	67.7	
-8	2020-08-28	3857	169	18	0	99	0	1535	67	7	0.0	39	0.0	3.9	0.2	65.9	
-7	2020-08-29	3867	169	10	0	83	0	1539	67	3	0.0	33	0.0	3.3	0.2	64.5	
-6	2020-08-30	3869	169	2	0	82	0	1540	67	0	0.0	32	0.0	3.2	0.2	64.0	
-5	2020-08-31	3870	169	1	0	83	0	1540	67	0	0.0	33	0.0	3.3	0.1	63.5	
-4	2020-09-01	3871	169	1	0	76	0	1541	67	0	0.0	30	0.0	3.0	0.0	64.8	
-3	2020-09-02	3875	169	4	0	57	0	1542	67	1	0.0	22	0.0	2.2	0.0	66.8	
-2	2020-09-03	3898	169	23	0	59	0	1551	67	9	0.0	23	0.0	2.3	0.0	64.5	
-1	2020-09-04	3902	169	4	0	45	0	1553	67	1	0.0	17	0.0	1.7	0.1	67.6	-20.6
0	2020-09-05	3923	169	21	0	56	0	1561	67	8	0.0	22	0.0	2.2	0.2	65.9	-17.5
