State	Code	Population	Pop Density	Date_Latest	Cases	Deaths	Cases_New	Deaths_New	Cases_Per_Million	Deaths_Per_Million	DoublingTime_Cases_Last_Week_Per_100000
Brandenburg	BB	2511900	84.0	2020-10-25	6463	184	154	4	2572	73	9.8
Berlin	BE	3644800	4055.0	2020-10-25	25790	249	416	1	7075	68	13.3
Baden-Württemberg	BW	11069500	308.0	2020-10-25	68482	1970	1644	4	6186	177	9.7
Bayern	BY	13076700	184.0	2020-10-25	89986	2742	1667	2	6881	209	7.7
Bremen	HB	683000	1624.0	2020-10-25	4342	64	190	0	6357	93	21.8
Hessen	HE	6265800	296.0	2020-10-25	32227	609	1099	2	5143	97	7.8
Hamburg	HH	1841200	2424.0	2020-10-25	11346	283	303	0	6162	153	9.0
Mecklenburg-Vorpommern	MV	1609700	69.0	2020-10-25	2133	21	77	0	1325	13	8.3
Niedersachsen	NI	7982400	167.0	2020-10-25	29640	729	539	1	3713	91	12.3
Nordrhein-Westfalen	NW	17932700	525.0	2020-10-25	107759	2017	3142	9	6009	112	9.6
Rheinland-Pfalz	RP	4084800	205.0	2020-10-25	16118	268	337	0	3945	65	8.4
Schleswig-Holstein	SH	2896700	183.0	2020-10-25	6662	164	142	0	2299	56	6.5
Saarland	SL	990500	387.0	2020-10-25	5289	178	281	0	5339	179	9.9
Sachsen	SN	4077900	221.0	2020-10-25	13237	278	784	5	3246	68	7.3
Sachsen-Anhalt	ST	2208300	109.0	2020-10-25	3905	74	145	1	1768	33	6.1
Thüringen	TH	2143100	133.0	2020-10-25	5802	202	256	0	2707	94	7.4
# Deutschland	DE-total	83019200	232.0	2020-10-25	429181	10032	11176	29	5169	120	9.2
