Country	Date	Population	Cases	Deaths	Cases_Per_Million	Deaths_Per_Million
Austria	2020-10-06	8902600	49819	822	5631	92
Belgium	2020-10-06	11515793	134291	10092	11757	883
Canada	2020-10-06	37894799	173756	9582	4688	258
Czechia	2020-10-06	10649800	90022	794	8472	74
Denmark	2020-10-06	5822763	30868	663	5324	114
Finland	2020-10-06	5521158	10929	346	1980	62
France	2020-10-06	67022000	675736	32383	10087	483
Germany	2020-10-06	83149300	307127	9566	3703	115
Greece	2020-10-06	10768477	20541	420	1914	39
Hungary	2020-10-06	9772756	32298	853	3306	87
Iran	2020-10-06	83183741	479825	27419	5865	335
Italy	2020-10-06	60317546	330263	36030	5465	596
Japan	2020-10-06	126150000	86540	1609	683	12
Netherlands	2020-10-06	17424978	150413	6538	8729	379
Portugal	2020-10-06	10276617	80312	2032	7811	197
South Korea	2020-10-06	51709098	24353	425	471	8
Spain	2020-10-06	46733038	825410	32486	17665	695
Sweden	2020-10-06	10333456	96145	5883	9441	577
Switzerland	2020-10-06	8570146	56632	2081	6649	244
Turkey	2020-10-06	83154997	327557	8553	3979	103
United Kingdom	2020-10-06	67545757	532779	42535	8013	639
United States	2020-10-06	328239523	7500964	210886	22926	644
